"Timestamp (CST)","State","Charging State","Shift State","Battery Level (%)","Usable Battery Level (%)","Battery Range (mi)","Est. Battery Range (mi)","Ideal Battery Range (mi)","Latitude","Longitude","Elevation (m)","Speed (mph)","Power (kW)","Odometer (mi)","Charge Rate (mph)","Current (A)","Charger Power (kW)","Charger Voltage (V)","Charger Phases","Energy Added (kWh)","Rated Range Added (mi)","Ideal Range Added (mi)","Climate","Battery Heater","Inside Temp (°F)","Outside Temp (°F)","Locked","Sentry Mode","Lifetime Energy Used (kWh)","Energy Remaining (kWh)","Pack Current (A)","Pack Voltage (V)","Min Battery Module Temp (°F)","Max Battery Module Temp (°F)"
"2025-07-21 14:08:00","online","Disconnected","D","89","89","235.98",,,"44.579113","-68.483840","91","49",,"69182.91",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","56.68","-32.6","392.69","121.0","123.0"
"2025-07-21 14:09:00","online","Disconnected","D","88","88","234.14",,,"44.584680","-68.499930","122","57",,"69183.76",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","56.30","-36.2","392.69","121.0","123.0"
"2025-07-21 14:10:00","online","Disconnected","D","88","88","232.43",,,"44.591476","-68.511950","124","50",,"69184.64",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","55.88","-50.0","392.69","120.0","122.0"
"2025-07-21 14:11:00","online","Disconnected","D","87","87","230.71",,,"44.602450","-68.519370","131","55",,"69185.53",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","55.54","-63.7","391.35","120.0","122.0"
"2025-07-21 14:12:00","online","Disconnected","D","87","87","229.37",,,"44.614197","-68.528930","141","53",,"69186.43",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","55.30","-59.1","390.02","120.0","121.0"
"2025-07-21 14:13:00","online","Disconnected","D","86","86","228.12",,,"44.624870","-68.540220","130","58",,"69187.31",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","54.92","-54.4","390.02","120.0","121.0"
"2025-07-21 14:14:00","online","Disconnected","D","86","86","227.24",,,"44.634987","-68.551506","92","55",,"69188.24",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","55.00","-54.4","390.02","119.0","121.0"
"2025-07-21 14:15:00","online","Disconnected","D","86","86","225.77",,,"44.644970","-68.563630","134","55",,"69189.14",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","75.0","1","0","34764.220","54.54","-54.4","390.02","119.0","121.0"
"2025-07-21 14:16:00","online","Disconnected","D","85","85","224.14",,,"44.656630","-68.566475","112","61",,"69190.10",,"0","0.00","3",,"0.00","0.00","0.00","1","0","65.0","74.0","1","0","34764.220","54.04","-19.2","392.27","119.0","120.0"
"2025-07-21 14:17:00","online","Disconnected","D","84","84","223.26",,,"44.668697","-68.578660","98","58",,"69191.11",,"0","0.00","3",,"0.00","0.00","0.00","1","0","65.0","73.0","1","0","34764.220","54.04","16.1","394.52","118.0","120.0"
"2025-07-21 14:18:00","online","Disconnected","D","84","84","222.22",,,"44.682446","-68.584885","74","64",,"69192.15",,"0","0.00","3",,"0.00","0.00","0.00","1","0","65.0","73.0","1","0","34764.220","53.80","-86.3","394.52","118.0","119.0"
"2025-07-21 14:19:00","online","Disconnected","D","83","83","220.25",,,"44.695133","-68.597970","73","65",,"69193.25",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","53.16","-188.7","394.52","118.0","119.0"
"2025-07-21 14:20:00","online","Disconnected","D","82","82","218.28",,,"44.706856","-68.603950","116","53",,"69194.18",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","52.70","-107.4","394.52","118.0","119.0"
"2025-07-21 14:21:00","online","Disconnected","D","82","82","217.53",,,"44.717953","-68.617096","77","59",,"69195.08",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","52.66","-26.2","392.29","118.0","119.0"
"2025-07-21 14:22:00","online","Disconnected","D","82","82","217.15",,,"44.727390","-68.624490","85","45",,"69195.99",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","52.54","-11.5","390.07","118.0","119.0"
"2025-07-21 14:23:00","online","Disconnected","D","82","82","217.07",,,"44.736126","-68.630690","63","35",,"69196.65",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","52.58","3.2","390.07","118.0","119.0"
"2025-07-21 14:24:00","online","Disconnected","D","82","82","216.74",,,"44.742600","-68.642810","83","48",,"69197.30",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","52.54","-34.6","390.07","118.0","119.0"
"2025-07-21 14:25:00","online","Disconnected","D","81","81","215.15",,,"44.749733","-68.656410","117","49",,"69198.10",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","52.06","-72.5","390.07","118.0","119.0"
"2025-07-21 14:26:00","online","Disconnected","D","81","81","214.39",,,"44.755035","-68.672264","81","50",,"69198.93",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","51.92","-51.2","389.57","118.0","119.0"
"2025-07-21 14:27:00","online","Disconnected","D","81","81","213.64",,,"44.754940","-68.689230","51","54",,"69199.80",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","51.76","-29.9","389.07","118.0","119.0"
"2025-07-21 14:28:00","online","Disconnected","D","81","81","213.31",,,"44.760560","-68.703060","76","50",,"69200.62",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","51.68","-86.1","389.07","118.0","119.0"
"2025-07-21 14:29:00","online","Disconnected","D","80","80","212.47",,,"44.766537","-68.717700","22","54",,"69201.42",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","51.50","-142.3","389.07","118.0","119.0"
"2025-07-21 14:30:00","online","Disconnected","D","80","80","211.80",,,"44.770490","-68.722880","41","36",,"69202.18",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","51.38","-91.8","389.07","118.0","119.0"
"2025-07-21 14:31:00","online","Disconnected","D","80","80","211.21",,,"44.767944","-68.741890","32","69",,"69202.96",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","51.24","-41.3","387.35","117.0","118.0"
"2025-07-21 14:32:00","online","Disconnected","D","79","79","208.95",,,"44.777058","-68.762070","34","74",,"69204.13",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","50.66","-18.1","385.64","117.0","118.0"
"2025-07-21 14:33:00","online","Disconnected","D","79","79","207.53",,,"44.784092","-68.773705","3","68",,"69205.26",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","50.38","5.0","385.64","116.0","118.0"
"2025-07-21 14:34:00","online","Disconnected","D","78","78","206.36",,,"44.786537","-68.803470","35","57",,"69206.37",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","50.12","12.7","385.64","116.0","118.0"
"2025-07-21 14:35:00","online","Disconnected","D","78","78","205.10",,,"44.784920","-68.810060","43","45",,"69207.22",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34764.220","49.80","20.3","385.64","116.0","118.0"
"2025-07-21 14:36:00","online","Disconnected","D","77","77","203.51",,,"44.778850","-68.831030","68","70",,"69208.14",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34770.030","49.44","-32.3","383.33","116.0","118.0"
"2025-07-21 14:37:00","online","Disconnected","D","76","76","201.34",,,"44.775000","-68.855736","42","75",,"69209.36",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","48.92","-84.8","381.03","116.0","118.0"
"2025-07-21 14:38:00","online","Disconnected","D","76","76","199.67",,,"44.768124","-68.878970","57","75",,"69210.59",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","48.66","-76.1","381.03","117.0","118.0"
"2025-07-21 14:39:00","online","Disconnected","D","75","75","197.91",,,"44.763634","-68.904370","45","79",,"69211.85",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","48.16","-67.3","381.03","116.0","118.0"
"2025-07-21 14:40:00","online","Disconnected","D","74","74","196.15",,,"44.763313","-68.929400","82","76",,"69213.12",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","47.80","-69.5","381.03","116.0","118.0"
"2025-07-21 14:41:00","online","Disconnected","D","73","73","193.72",,,"44.762764","-68.953865","54","77",,"69214.38",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","47.26","-71.6","379.85","116.0","118.0"
"2025-07-21 14:42:00","online","Disconnected","D","73","73","192.47",,,"44.759510","-68.978000","66","75",,"69215.62",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","46.94","-85.8","378.66","117.0","118.0"
"2025-07-21 14:43:00","online","Disconnected","D","72","72","189.79",,,"44.764244","-68.998886","75","76",,"69216.86",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","46.40","-100.1","378.66","117.0","118.0"
"2025-07-21 14:44:00","online","Disconnected","D","71","71","188.70",,,"44.773650","-69.021720","70","71",,"69218.08",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","46.08","-84.0","378.66","116.0","118.0"
"2025-07-21 14:45:00","online","Disconnected","D","71","71","186.69",,,"44.774560","-69.045210","41","71",,"69219.25",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","45.66","-68.0","378.66","116.0","118.0"
"2025-07-21 14:46:00","online","Disconnected","D","70","70","184.69",,,"44.778065","-69.069890","83","74",,"69220.45",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","72.0","1","0","34775.840","45.30","-97.9","376.02","116.0","118.0"
"2025-07-21 14:47:00","online","Disconnected","D","69","69","182.26",,,"44.781730","-69.095070","109","76",,"69221.71",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","44.70","-127.8","373.38","116.0","118.0"
"2025-07-21 14:48:00","online","Disconnected","D","68","68","179.67",,,"44.785156","-69.119095","148","74",,"69222.93",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","44.06","-118.6","373.38","117.0","118.0"
"2025-07-21 14:49:00","online","Disconnected","D","67","67","176.49",,,"44.787857","-69.144390","127","73",,"69224.16",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","43.34","-109.3","373.38","116.0","118.0"
"2025-07-21 14:50:00","online","Disconnected","D","66","66","175.06",,,"44.787636","-69.170260","107","78",,"69225.42",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","43.04","-73.7","373.38","116.0","118.0"
"2025-07-21 14:51:00","online","Disconnected","D","65","65","173.05",,,"44.790043","-69.195770","84","77",,"69226.68",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","42.54","-38.1","375.74","116.0","118.0"
"2025-07-21 14:52:00","online","Disconnected","D","65","65","172.72",,,"44.794167","-69.216774","73","76",,"69227.91",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","42.52","-33.2","378.11","117.0","118.0"
"2025-07-21 14:53:00","online","Disconnected","D","64","64","170.29",,,"44.806427","-69.237340","42","77",,"69229.17",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","41.96","-28.2","378.11","117.0","118.0"
"2025-07-21 14:54:00","online","Disconnected","D","64","64","168.20",,,"44.814667","-69.260710","55","78",,"69230.45",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","41.54","-33.2","378.11","116.0","118.0"
"2025-07-21 14:55:00","online","Disconnected","D","63","63","166.19",,,"44.824497","-69.282230","52","76",,"69231.72",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","41.04","-38.1","378.11","116.0","118.0"
"2025-07-21 14:56:00","online","Disconnected","D","62","62","164.18",,,"44.834500","-69.304580","80","74",,"69232.97",,"0","0.00","3",,"0.00","0.00","0.00","1","0","64.0","73.0","1","0","34775.840","40.56","-71.6","372.83","116.0","118.0"
"2025-07-21 14:57:00","online","Disconnected","D","61","61","161.34",,,"44.825542","-69.325165","129","78",,"69234.20",,"0","0.00","3",,"0.00","0.00","0.00","1","0","65.0","73.0","1","0","34775.840","39.92","-105.1","367.55","116.0","118.0"
"2025-07-21 14:58:00","online","Disconnected","D","60","60","159.00",,,"44.813946","-69.345410","84","78",,"69235.48",,"0","0.00","3",,"0.00","0.00","0.00","1","0","68.0","73.0","1","0","34775.840","39.42","-77.8","367.55","116.0","118.0"
"2025-07-21 14:59:00","online","Disconnected","D","60","60","157.99",,,"44.806454","-69.369330","75","78",,"69236.76",,"0","0.00","3",,"0.00","0.00","0.00","1","0","69.0","73.0","1","0","34775.840","39.16","-50.5","367.55","116.0","118.0"
"2025-07-21 15:00:00","online","Disconnected","D","59","59","155.73",,,"44.800842","-69.393030","81","76",,"69238.02",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","38.66","-86.8","367.55","116.0","118.0"
"2025-07-21 15:01:00","online","Disconnected","D","58","58","154.39",,,"44.784380","-69.404640","69","81",,"69239.26",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","38.36","-123.0","368.71","116.0","118.0"
"2025-07-21 15:02:00","online","Disconnected","D","58","58","152.72",,,"44.767197","-69.412260","84","76",,"69240.54",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","38.06","-137.3","369.87","116.0","118.0"
"2025-07-21 15:03:00","online","Disconnected","D","57","57","150.04",,,"44.750620","-69.423400","86","78",,"69241.79",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","37.42","-151.6","369.87","116.0","118.0"
"2025-07-21 15:04:00","online","Disconnected","D","56","56","148.28",,,"44.734062","-69.434600","96","78",,"69243.05",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","36.98","-108.0","369.87","116.0","118.0"
"2025-07-21 15:05:00","online","Disconnected","D","55","55","146.36",,,"44.717766","-69.445620","80","76",,"69244.61",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","36.54","-64.4","369.87","116.0","118.0"
"2025-07-21 15:07:00","online","Disconnected","D","55","55","144.60",,,"44.686802","-69.474530","87","77",,"69246.20",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","36.17","-83.2","366.89","116.0","118.0"
"2025-07-21 15:08:00","online","Disconnected","D","53","53","140.50",,,"44.671112","-69.487600","103","76",,"69248.13",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","35.30","-89.5","363.92","117.0","118.0"
"2025-07-21 15:09:00","online","Disconnected","D","53","53","139.33",,,"44.657784","-69.504720","45","75",,"69249.38",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","34.92","-77.1","363.92","117.0","118.0"
"2025-07-21 15:10:00","online","Disconnected","D","52","52","138.16",,,"44.645206","-69.522896","59","76",,"69250.61",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","34.76","-62.5","363.92","118.0","118.0"
"2025-07-21 15:11:00","online","Disconnected","D","52","52","136.57",,,"44.631203","-69.537470","69","72",,"69251.83",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","34.30","-47.9","362.86","118.0","119.0"
"2025-07-21 15:12:00","online","Disconnected","D","51","51","134.14",,,"44.618790","-69.556280","54","76",,"69253.07",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","33.80","-73.5","361.81","118.0","119.0"
"2025-07-21 15:13:00","online","Disconnected","D","50","50","132.55",,,"44.606880","-69.575110","57","75",,"69254.32",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","33.46","-99.1","361.81","118.0","119.0"
"2025-07-21 15:14:00","online","Disconnected","D","50","50","131.30",,,"44.601845","-69.597780","38","74",,"69255.53",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","33.16","-107.6","361.81","118.0","120.0"
"2025-07-21 15:15:00","online","Disconnected","D","49","49","129.46",,,"44.592587","-69.617380","67","74",,"69256.74",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","32.78","-116.1","361.81","118.0","120.0"
"2025-07-21 15:16:00","online","Disconnected","D","48","48","127.62",,,"44.577297","-69.630530","66","75",,"69257.97",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","73.0","1","0","34775.840","32.30","-71.8","362.63","118.0","120.0"
"2025-07-21 15:17:00","online","Disconnected","D","48","48","126.03",,,"44.571774","-69.652145","33","70",,"69259.20",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","31.92","-27.5","363.44","118.0","119.0"
"2025-07-21 15:18:00","online","Disconnected","D","47","47","124.35",,,"44.562910","-69.671490","91","78",,"69260.39",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","31.58","-81.6","363.44","118.0","119.0"
"2025-07-21 15:19:00","online","Disconnected","D","46","46","121.26",,,"44.545994","-69.679726","105","74",,"69261.65",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","30.84","-135.7","363.44","118.0","119.0"
"2025-07-21 15:20:00","online","Disconnected","D","45","45","119.33",,,"44.529540","-69.692474","97","81",,"69262.90",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","30.42","-91.8","363.44","118.0","119.0"
"2025-07-21 15:21:00","online","Disconnected","D","44","44","117.57",,,"44.511887","-69.703120","56","83",,"69264.23",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","77.0","1","0","34775.840","30.04","-48.0","360.43","118.0","120.0"
"2025-07-21 15:22:00","online","Disconnected","D","44","44","115.56",,,"44.492490","-69.705430","31","80",,"69265.57",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","76.0","1","0","34775.840","29.64","0.7","357.41","118.0","120.0"
"2025-07-21 15:23:00","online","Disconnected","D","43","43","114.31",,,"44.474320","-69.708860","50","76",,"69266.86",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","29.30","49.4","357.41","119.0","121.0"
"2025-07-21 15:24:00","online","Disconnected","D","43","43","112.72",,,"44.456770","-69.714550","70","77",,"69268.10",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","28.94","-3.1","357.41","119.0","121.0"
"2025-07-21 15:25:00","online","Disconnected","D","42","42","110.29",,,"44.440273","-69.727070","59","79",,"69269.39",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","28.42","-55.6","357.41","121.0","122.0"
"2025-07-21 15:26:00","online","Disconnected","D","41","41","108.54",,,"44.423960","-69.740074","85","79",,"69270.67",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","28.04","-66.4","356.33","121.0","123.0"
"2025-07-21 15:27:00","online","Disconnected","D","40","40","106.44",,,"44.407322","-69.749320","84","74",,"69271.94",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","27.54","-77.2","355.26","122.0","123.0"
"2025-07-21 15:28:00","online","Disconnected","D","40","40","104.44",,,"44.390850","-69.759690","93","75",,"69273.18",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","27.06","-29.1","355.26","122.0","124.0"
"2025-07-21 15:29:00","online","Disconnected","D","39","39","102.59",,,"44.375107","-69.771960","67","78",,"69274.40",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","26.76","19.0","355.26","123.0","124.0"
"2025-07-21 15:30:00","online","Disconnected","D","38","38","100.59",,,"44.357136","-69.781110","79","80",,"69275.70",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","26.28","-2.8","355.26","123.0","125.0"
"2025-07-21 15:31:00","online","Disconnected","D","37","37","98.74",,,"44.347313","-69.794975","62","51",,"69276.96",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","1","0","34775.840","25.82","-24.6","359.76","124.0","125.0"
"2025-07-21 15:32:00","online","Disconnected","R","38","38","99.13",,,"44.348720","-69.795450","62","5",,"69277.54",,"0","0.00","3",,"0.00","0.00","0.00","1","0","70.0","75.0","0","0","34775.840","25.94","-10.6","364.27","124.0","126.0"
"2025-07-21 15:33:00","online","Disconnected","P","38","38","99.38",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","0.00","5",,"0.00","0.00","0.00","1","0","71.0","75.0","0","1","34775.840","25.94","-5.0","364.27","125.0","126.0"
"2025-07-21 15:34:00","online","Charging","P","38","38","102.09",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","74.00","196",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34775.840","25.94","174.8","364.27","125.0","126.0"
"2025-07-21 15:35:00","online","Charging","P","41","41","109.21",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","132.00","385",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34775.840","28.77","354.5","364.27","125.0","127.0"
"2025-07-21 15:36:00","online","Charging","P","46","46","118.28",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","120.00","387",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","30.68","326.3","387.42","125.0","128.0"
"2025-07-21 15:37:00","online","Charging","P","47","47","123.10",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","115.00","388",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","31.58","298.0","387.42","129.0","130.0"
"2025-07-21 15:38:00","online","Charging","P","50","50","133.22",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","106.00","390",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","34.00","281.1","387.42","129.0","132.0"
"2025-07-21 15:39:00","online","Charging","P","53","53","140.63",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","101.00","391",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","35.59","264.1","387.42","133.0","134.0"
"2025-07-21 15:40:00","online","Charging","P","57","57","147.07",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","97.00","392",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","37.07","252.6","387.42","133.0","135.0"
"2025-07-21 15:41:00","online","Charging","P","58","58","149.96",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","95.00","392",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","37.80","241.1","393.34","136.0","136.0"
"2025-07-21 15:42:00","online","Charging","P","60","60","160.17",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","89.00","394",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","39.98","230.5","393.34","136.0","137.0"
"2025-07-21 15:43:00","online","Charging","P","63","63","163.51",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","87.00","396",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","40.68","219.8","393.34","137.0","138.0"
"2025-07-21 15:44:00","online","Disconnected","D","65","65","170.76",,,"44.348720","-69.795450","62","0",,"69277.56",,"0","17.00","160",,"0.00","0.00","0.00","1","0","72.0","75.0","0","1","34799.830","42.06","201.2","393.34","137.0","139.0"
"2025-07-21 15:45:00","online","Disconnected","D","66","66","173.26",,,"44.349155","-69.796830","67","1",,"69277.60",,"0","0.00","2",,"0.00","0.00","0.00","1","0","72.0","75.0","1","0","34799.830","42.94","196.5","393.34","138.0","139.0"
"2025-07-21 15:46:00","online","Disconnected","P","65","65","172.91",,,"44.349120","-69.796830","67","3",,"69277.67",,"0","0.00","2",,"0.00","0.00","0.00","1","0","71.0","75.0","0","1","34799.830","42.75","128.0","389.35","138.0","139.0"
"2025-07-21 15:47:00","online","Disconnected","P","65","65","172.55",,,"44.349120","-69.796830","67","3",,"69277.67",,"0","0.00","2",,"0.00","0.00","0.00","1","0","69.0","75.0","0","0","34799.830","42.68","-8.9","381.36","138.0","139.0"
"2025-07-21 15:48:00","online","Disconnected","P","65","65","172.30",,,"44.349120","-69.796830","67","3",,"69277.67",,"0","0.00","2",,"0.00","0.00","0.00","1","0","65.0","75.0","0","0","34799.830","42.60","-14.5","381.36","137.0","138.0"
"2025-07-21 15:49:00","online","Disconnected","P","65","65","172.13",,,"44.349120","-69.796830","67","3",,"69277.67",,"0","0.00","2",,"0.00","0.00","0.00","1","0","64.0","77.0","0","0","34799.830","42.56","-14.5","381.36","136.0","137.0"
"2025-07-21 15:50:00","online","Disconnected","P","65","65","171.63",,,"44.349120","-69.796830","67","3",,"69277.67",,"0","0.00","2",,"0.00","0.00","0.00","1","0","63.0","78.0","0","0","34799.830","42.38","-14.6","381.36","136.0","137.0"
"2025-07-21 15:51:00","online","Disconnected","P","65","65","171.46",,,"44.349120","-69.796830","67","3",,"69277.67",,"0","0.00","2",,"0.00","0.00","0.00","1","0","61.0","81.0","0","0","34799.830","42.34","-14.6","379.95","133.0","135.0"
"2025-07-21 15:52:00","online","Disconnected","R","65","65","171.02",,,"44.349120","-69.796790","68","0",,"69277.73",,"0","0.00","2",,"0.00","0.00","0.00","1","0","60.0","81.0","0","1","34799.830","42.28","-13.8","379.95","133.0","135.0"
"2025-07-21 15:53:00","online","Disconnected","D","65","65","170.71",,,"44.349120","-69.796790","68","9",,"69277.76",,"0","0.00","2",,"0.00","0.00","0.00","1","0","61.0","82.0","0","0","34799.830","42.15","-13.4","379.95","130.0","134.0"
"2025-07-21 15:54:00","online","Disconnected","D","64","64","170.29",,,"44.344803","-69.795170","65","8",,"69277.98",,"0","0.00","2",,"0.00","0.00","0.00","1","0","64.0","82.0","1","0","34799.830","42.04","-66.7","379.95","130.0","133.0"
"2025-07-21 15:55:00","online","Disconnected","D","64","64","169.92",,,"44.340670","-69.793510","51","30",,"69278.25",,"0","0.00","2",,"0.00","0.00","0.00","1","0","66.0","82.0","1","0","34799.830","41.89","-66.7","379.95","129.0","132.0"
"2025-07-21 15:56:00","online","Disconnected","D","64","64","169.46",,,"44.330720","-69.792840","20","48",,"69278.91",,"0","0.00","2",,"0.00","0.00","0.00","1","0","66.0","82.0","1","0","34799.830","41.82","80.5","382.77","129.0","131.0"
"2025-07-21 15:57:00","online","Disconnected","D","64","64","169.21",,,"44.327090","-69.784450","56","38",,"69279.56",,"0","0.00","2",,"0.00","0.00","0.00","1","0","67.0","81.0","1","0","34799.830","41.82","80.5","382.77","127.0","130.0"
"2025-07-21 15:58:00","online","Disconnected","D","64","64","169.12",,,"44.319992","-69.775630","25","32",,"69280.14",,"0","0.00","2",,"0.00","0.00","0.00","1","0","67.0","79.0","1","0","34799.830","41.76","-8.4","382.77","127.0","129.0"
